t-24,t-23,t-22,t-21,t-20,t-19,t-18,t-17,t-16,t-15,t-14,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,t-1,target_y
0.542654028436019,0.5,0.3838862559241707,0.2630331753554503,0.25355450236966826,0.27488151658767773,0.1872037914691943,0.27488151658767773,0.1137440758293839,0.2428909952606635,0.3720379146919431,0.4383886255924171,0.5497630331753555,0.542654028436019,0.7132701421800948,0.8127962085308057,0.9218009478672986,0.8649289099526067,0.862559241706161,0.8791469194312796,0.8957345971563981,0.8127962085308057,0.6966824644549763,0.6611374407582938,0.5497630331753555
0.5,0.3838862559241707,0.2630331753554503,0.25355450236966826,0.27488151658767773,0.1872037914691943,0.27488151658767773,0.1137440758293839,0.2428909952606635,0.3720379146919431,0.4383886255924171,0.5497630331753555,0.542654028436019,0.7132701421800948,0.8127962085308057,0.9218009478672986,0.8649289099526067,0.862559241706161,0.8791469194312796,0.8957345971563981,0.8127962085308057,0.6966824644549763,0.6611374407582938,0.5497630331753555,0.5
0.3838862559241707,0.2630331753554503,0.25355450236966826,0.27488151658767773,0.1872037914691943,0.27488151658767773,0.1137440758293839,0.2428909952606635,0.3720379146919431,0.4383886255924171,0.5497630331753555,0.542654028436019,0.7132701421800948,0.8127962085308057,0.9218009478672986,0.8649289099526067,0.862559241706161,0.8791469194312796,0.8957345971563981,0.8127962085308057,0.6966824644549763,0.6611374407582938,0.5497630331753555,0.5,0.3886255924170615
0.2630331753554503,0.25355450236966826,0.27488151658767773,0.1872037914691943,0.27488151658767773,0.1137440758293839,0.2428909952606635,0.3720379146919431,0.4383886255924171,0.5497630331753555,0.542654028436019,0.7132701421800948,0.8127962085308057,0.9218009478672986,0.8649289099526067,0.862559241706161,0.8791469194312796,0.8957345971563981,0.8127962085308057,0.6966824644549763,0.6611374407582938,0.5497630331753555,0.5,0.3886255924170615,0.2772511848341232
0.25355450236966826,0.27488151658767773,0.1872037914691943,0.27488151658767773,0.1137440758293839,0.2428909952606635,0.3720379146919431,0.4383886255924171,0.5497630331753555,0.542654028436019,0.7132701421800948,0.8127962085308057,0.9218009478672986,0.8649289099526067,0.862559241706161,0.8791469194312796,0.8957345971563981,0.8127962085308057,0.6966824644549763,0.6611374407582938,0.5497630331753555,0.5,0.3886255924170615,0.2772511848341232,0.21800947867298576
0.27488151658767773,0.1872037914691943,0.27488151658767773,0.1137440758293839,0.2428909952606635,0.3720379146919431,0.4383886255924171,0.5497630331753555,0.542654028436019,0.7132701421800948,0.8127962085308057,0.9218009478672986,0.8649289099526067,0.862559241706161,0.8791469194312796,0.8957345971563981,0.8127962085308057,0.6966824644549763,0.6611374407582938,0.5497630331753555,0.5,0.3886255924170615,0.2772511848341232,0.21800947867298576,0.1327014218009479
0.1872037914691943,0.27488151658767773,0.1137440758293839,0.2428909952606635,0.3720379146919431,0.4383886255924171,0.5497630331753555,0.542654028436019,0.7132701421800948,0.8127962085308057,0.9218009478672986,0.8649289099526067,0.862559241706161,0.8791469194312796,0.8957345971563981,0.8127962085308057,0.6966824644549763,0.6611374407582938,0.5497630331753555,0.5,0.3886255924170615,0.2772511848341232,0.21800947867298576,0.1327014218009479,0.014218009478672994
0.27488151658767773,0.1137440758293839,0.2428909952606635,0.3720379146919431,0.4383886255924171,0.5497630331753555,0.542654028436019,0.7132701421800948,0.8127962085308057,0.9218009478672986,0.8649289099526067,0.862559241706161,0.8791469194312796,0.8957345971563981,0.8127962085308057,0.6966824644549763,0.6611374407582938,0.5497630331753555,0.5,0.3886255924170615,0.2772511848341232,0.21800947867298576,0.1327014218009479,0.014218009478672994,0.02369668246445497
0.1137440758293839,0.2428909952606635,0.3720379146919431,0.4383886255924171,0.5497630331753555,0.542654028436019,0.7132701421800948,0.8127962085308057,0.9218009478672986,0.8649289099526067,0.862559241706161,0.8791469194312796,0.8957345971563981,0.8127962085308057,0.6966824644549763,0.6611374407582938,0.5497630331753555,0.5,0.3886255924170615,0.2772511848341232,0.21800947867298576,0.1327014218009479,0.014218009478672994,0.02369668246445497,0.04739336492890994
0.2428909952606635,0.3720379146919431,0.4383886255924171,0.5497630331753555,0.542654028436019,0.7132701421800948,0.8127962085308057,0.9218009478672986,0.8649289099526067,0.862559241706161,0.8791469194312796,0.8957345971563981,0.8127962085308057,0.6966824644549763,0.6611374407582938,0.5497630331753555,0.5,0.3886255924170615,0.2772511848341232,0.21800947867298576,0.1327014218009479,0.014218009478672994,0.02369668246445497,0.04739336492890994,0.09241706161137442
0.3720379146919431,0.4383886255924171,0.5497630331753555,0.542654028436019,0.7132701421800948,0.8127962085308057,0.9218009478672986,0.8649289099526067,0.862559241706161,0.8791469194312796,0.8957345971563981,0.8127962085308057,0.6966824644549763,0.6611374407582938,0.5497630331753555,0.5,0.3886255924170615,0.2772511848341232,0.21800947867298576,0.1327014218009479,0.014218009478672994,0.02369668246445497,0.04739336492890994,0.09241706161137442,0.11137440758293837
0.4383886255924171,0.5497630331753555,0.542654028436019,0.7132701421800948,0.8127962085308057,0.9218009478672986,0.8649289099526067,0.862559241706161,0.8791469194312796,0.8957345971563981,0.8127962085308057,0.6966824644549763,0.6611374407582938,0.5497630331753555,0.5,0.3886255924170615,0.2772511848341232,0.21800947867298576,0.1327014218009479,0.014218009478672994,0.02369668246445497,0.04739336492890994,0.09241706161137442,0.11137440758293837,0.24407582938388628
0.5497630331753555,0.542654028436019,0.7132701421800948,0.8127962085308057,0.9218009478672986,0.8649289099526067,0.862559241706161,0.8791469194312796,0.8957345971563981,0.8127962085308057,0.6966824644549763,0.6611374407582938,0.5497630331753555,0.5,0.3886255924170615,0.2772511848341232,0.21800947867298576,0.1327014218009479,0.014218009478672994,0.02369668246445497,0.04739336492890994,0.09241706161137442,0.11137440758293837,0.24407582938388628,0.33886255924170616
0.542654028436019,0.7132701421800948,0.8127962085308057,0.9218009478672986,0.8649289099526067,0.862559241706161,0.8791469194312796,0.8957345971563981,0.8127962085308057,0.6966824644549763,0.6611374407582938,0.5497630331753555,0.5,0.3886255924170615,0.2772511848341232,0.21800947867298576,0.1327014218009479,0.014218009478672994,0.02369668246445497,0.04739336492890994,0.09241706161137442,0.11137440758293837,0.24407582938388628,0.33886255924170616,0.40995260663507105
0.7132701421800948,0.8127962085308057,0.9218009478672986,0.8649289099526067,0.862559241706161,0.8791469194312796,0.8957345971563981,0.8127962085308057,0.6966824644549763,0.6611374407582938,0.5497630331753555,0.5,0.3886255924170615,0.2772511848341232,0.21800947867298576,0.1327014218009479,0.014218009478672994,0.02369668246445497,0.04739336492890994,0.09241706161137442,0.11137440758293837,0.24407582938388628,0.33886255924170616,0.40995260663507105,0.5260663507109006
0.8127962085308057,0.9218009478672986,0.8649289099526067,0.862559241706161,0.8791469194312796,0.8957345971563981,0.8127962085308057,0.6966824644549763,0.6611374407582938,0.5497630331753555,0.5,0.3886255924170615,0.2772511848341232,0.21800947867298576,0.1327014218009479,0.014218009478672994,0.02369668246445497,0.04739336492890994,0.09241706161137442,0.11137440758293837,0.24407582938388628,0.33886255924170616,0.40995260663507105,0.5260663507109006,0.6255924170616114
0.9218009478672986,0.8649289099526067,0.862559241706161,0.8791469194312796,0.8957345971563981,0.8127962085308057,0.6966824644549763,0.6611374407582938,0.5497630331753555,0.5,0.3886255924170615,0.2772511848341232,0.21800947867298576,0.1327014218009479,0.014218009478672994,0.02369668246445497,0.04739336492890994,0.09241706161137442,0.11137440758293837,0.24407582938388628,0.33886255924170616,0.40995260663507105,0.5260663507109006,0.6255924170616114,0.7535545023696683
0.8649289099526067,0.862559241706161,0.8791469194312796,0.8957345971563981,0.8127962085308057,0.6966824644549763,0.6611374407582938,0.5497630331753555,0.5,0.3886255924170615,0.2772511848341232,0.21800947867298576,0.1327014218009479,0.014218009478672994,0.02369668246445497,0.04739336492890994,0.09241706161137442,0.11137440758293837,0.24407582938388628,0.33886255924170616,0.40995260663507105,0.5260663507109006,0.6255924170616114,0.7535545023696683,0.7061611374407583
0.862559241706161,0.8791469194312796,0.8957345971563981,0.8127962085308057,0.6966824644549763,0.6611374407582938,0.5497630331753555,0.5,0.3886255924170615,0.2772511848341232,0.21800947867298576,0.1327014218009479,0.014218009478672994,0.02369668246445497,0.04739336492890994,0.09241706161137442,0.11137440758293837,0.24407582938388628,0.33886255924170616,0.40995260663507105,0.5260663507109006,0.6255924170616114,0.7535545023696683,0.7061611374407583,0.7002369668246445
0.8791469194312796,0.8957345971563981,0.8127962085308057,0.6966824644549763,0.6611374407582938,0.5497630331753555,0.5,0.3886255924170615,0.2772511848341232,0.21800947867298576,0.1327014218009479,0.014218009478672994,0.02369668246445497,0.04739336492890994,0.09241706161137442,0.11137440758293837,0.24407582938388628,0.33886255924170616,0.40995260663507105,0.5260663507109006,0.6255924170616114,0.7535545023696683,0.7061611374407583,0.7002369668246445,0.6943127962085308
0.8957345971563981,0.8127962085308057,0.6966824644549763,0.6611374407582938,0.5497630331753555,0.5,0.3886255924170615,0.2772511848341232,0.21800947867298576,0.1327014218009479,0.014218009478672994,0.02369668246445497,0.04739336492890994,0.09241706161137442,0.11137440758293837,0.24407582938388628,0.33886255924170616,0.40995260663507105,0.5260663507109006,0.6255924170616114,0.7535545023696683,0.7061611374407583,0.7002369668246445,0.6943127962085308,0.5734597156398105
0.8127962085308057,0.6966824644549763,0.6611374407582938,0.5497630331753555,0.5,0.3886255924170615,0.2772511848341232,0.21800947867298576,0.1327014218009479,0.014218009478672994,0.02369668246445497,0.04739336492890994,0.09241706161137442,0.11137440758293837,0.24407582938388628,0.33886255924170616,0.40995260663507105,0.5260663507109006,0.6255924170616114,0.7535545023696683,0.7061611374407583,0.7002369668246445,0.6943127962085308,0.5734597156398105,0.6066350710900474
0.6966824644549763,0.6611374407582938,0.5497630331753555,0.5,0.3886255924170615,0.2772511848341232,0.21800947867298576,0.1327014218009479,0.014218009478672994,0.02369668246445497,0.04739336492890994,0.09241706161137442,0.11137440758293837,0.24407582938388628,0.33886255924170616,0.40995260663507105,0.5260663507109006,0.6255924170616114,0.7535545023696683,0.7061611374407583,0.7002369668246445,0.6943127962085308,0.5734597156398105,0.6066350710900474,0.5355450236966824
0.6611374407582938,0.5497630331753555,0.5,0.3886255924170615,0.2772511848341232,0.21800947867298576,0.1327014218009479,0.014218009478672994,0.02369668246445497,0.04739336492890994,0.09241706161137442,0.11137440758293837,0.24407582938388628,0.33886255924170616,0.40995260663507105,0.5260663507109006,0.6255924170616114,0.7535545023696683,0.7061611374407583,0.7002369668246445,0.6943127962085308,0.5734597156398105,0.6066350710900474,0.5355450236966824,0.5639810426540284
0.5497630331753555,0.5,0.3886255924170615,0.2772511848341232,0.21800947867298576,0.1327014218009479,0.014218009478672994,0.02369668246445497,0.04739336492890994,0.09241706161137442,0.11137440758293837,0.24407582938388628,0.33886255924170616,0.40995260663507105,0.5260663507109006,0.6255924170616114,0.7535545023696683,0.7061611374407583,0.7002369668246445,0.6943127962085308,0.5734597156398105,0.6066350710900474,0.5355450236966824,0.5639810426540284,0.3459715639810427
0.5,0.3886255924170615,0.2772511848341232,0.21800947867298576,0.1327014218009479,0.014218009478672994,0.02369668246445497,0.04739336492890994,0.09241706161137442,0.11137440758293837,0.24407582938388628,0.33886255924170616,0.40995260663507105,0.5260663507109006,0.6255924170616114,0.7535545023696683,0.7061611374407583,0.7002369668246445,0.6943127962085308,0.5734597156398105,0.6066350710900474,0.5355450236966824,0.5639810426540284,0.3459715639810427,0.2772511848341232
0.3886255924170615,0.2772511848341232,0.21800947867298576,0.1327014218009479,0.014218009478672994,0.02369668246445497,0.04739336492890994,0.09241706161137442,0.11137440758293837,0.24407582938388628,0.33886255924170616,0.40995260663507105,0.5260663507109006,0.6255924170616114,0.7535545023696683,0.7061611374407583,0.7002369668246445,0.6943127962085308,0.5734597156398105,0.6066350710900474,0.5355450236966824,0.5639810426540284,0.3459715639810427,0.2772511848341232,0.1753554502369668
0.2772511848341232,0.21800947867298576,0.1327014218009479,0.014218009478672994,0.02369668246445497,0.04739336492890994,0.09241706161137442,0.11137440758293837,0.24407582938388628,0.33886255924170616,0.40995260663507105,0.5260663507109006,0.6255924170616114,0.7535545023696683,0.7061611374407583,0.7002369668246445,0.6943127962085308,0.5734597156398105,0.6066350710900474,0.5355450236966824,0.5639810426540284,0.3459715639810427,0.2772511848341232,0.1753554502369668,0.04976303317535544
0.21800947867298576,0.1327014218009479,0.014218009478672994,0.02369668246445497,0.04739336492890994,0.09241706161137442,0.11137440758293837,0.24407582938388628,0.33886255924170616,0.40995260663507105,0.5260663507109006,0.6255924170616114,0.7535545023696683,0.7061611374407583,0.7002369668246445,0.6943127962085308,0.5734597156398105,0.6066350710900474,0.5355450236966824,0.5639810426540284,0.3459715639810427,0.2772511848341232,0.1753554502369668,0.04976303317535544,0.0485781990521327
0.1327014218009479,0.014218009478672994,0.02369668246445497,0.04739336492890994,0.09241706161137442,0.11137440758293837,0.24407582938388628,0.33886255924170616,0.40995260663507105,0.5260663507109006,0.6255924170616114,0.7535545023696683,0.7061611374407583,0.7002369668246445,0.6943127962085308,0.5734597156398105,0.6066350710900474,0.5355450236966824,0.5639810426540284,0.3459715639810427,0.2772511848341232,0.1753554502369668,0.04976303317535544,0.0485781990521327,0.04739336492890994
0.014218009478672994,0.02369668246445497,0.04739336492890994,0.09241706161137442,0.11137440758293837,0.24407582938388628,0.33886255924170616,0.40995260663507105,0.5260663507109006,0.6255924170616114,0.7535545023696683,0.7061611374407583,0.7002369668246445,0.6943127962085308,0.5734597156398105,0.6066350710900474,0.5355450236966824,0.5639810426540284,0.3459715639810427,0.2772511848341232,0.1753554502369668,0.04976303317535544,0.0485781990521327,0.04739336492890994,0.037914691943127965
0.02369668246445497,0.04739336492890994,0.09241706161137442,0.11137440758293837,0.24407582938388628,0.33886255924170616,0.40995260663507105,0.5260663507109006,0.6255924170616114,0.7535545023696683,0.7061611374407583,0.7002369668246445,0.6943127962085308,0.5734597156398105,0.6066350710900474,0.5355450236966824,0.5639810426540284,0.3459715639810427,0.2772511848341232,0.1753554502369668,0.04976303317535544,0.0485781990521327,0.04739336492890994,0.037914691943127965,0.0
0.04739336492890994,0.09241706161137442,0.11137440758293837,0.24407582938388628,0.33886255924170616,0.40995260663507105,0.5260663507109006,0.6255924170616114,0.7535545023696683,0.7061611374407583,0.7002369668246445,0.6943127962085308,0.5734597156398105,0.6066350710900474,0.5355450236966824,0.5639810426540284,0.3459715639810427,0.2772511848341232,0.1753554502369668,0.04976303317535544,0.0485781990521327,0.04739336492890994,0.037914691943127965,0.0,0.1137440758293839
0.09241706161137442,0.11137440758293837,0.24407582938388628,0.33886255924170616,0.40995260663507105,0.5260663507109006,0.6255924170616114,0.7535545023696683,0.7061611374407583,0.7002369668246445,0.6943127962085308,0.5734597156398105,0.6066350710900474,0.5355450236966824,0.5639810426540284,0.3459715639810427,0.2772511848341232,0.1753554502369668,0.04976303317535544,0.0485781990521327,0.04739336492890994,0.037914691943127965,0.0,0.1137440758293839,0.037914691943127965
0.11137440758293837,0.24407582938388628,0.33886255924170616,0.40995260663507105,0.5260663507109006,0.6255924170616114,0.7535545023696683,0.7061611374407583,0.7002369668246445,0.6943127962085308,0.5734597156398105,0.6066350710900474,0.5355450236966824,0.5639810426540284,0.3459715639810427,0.2772511848341232,0.1753554502369668,0.04976303317535544,0.0485781990521327,0.04739336492890994,0.037914691943127965,0.0,0.1137440758293839,0.037914691943127965,0.2061611374407583
0.24407582938388628,0.33886255924170616,0.40995260663507105,0.5260663507109006,0.6255924170616114,0.7535545023696683,0.7061611374407583,0.7002369668246445,0.6943127962085308,0.5734597156398105,0.6066350710900474,0.5355450236966824,0.5639810426540284,0.3459715639810427,0.2772511848341232,0.1753554502369668,0.04976303317535544,0.0485781990521327,0.04739336492890994,0.037914691943127965,0.0,0.1137440758293839,0.037914691943127965,0.2061611374407583,0.3672985781990521
0.33886255924170616,0.40995260663507105,0.5260663507109006,0.6255924170616114,0.7535545023696683,0.7061611374407583,0.7002369668246445,0.6943127962085308,0.5734597156398105,0.6066350710900474,0.5355450236966824,0.5639810426540284,0.3459715639810427,0.2772511848341232,0.1753554502369668,0.04976303317535544,0.0485781990521327,0.04739336492890994,0.037914691943127965,0.0,0.1137440758293839,0.037914691943127965,0.2061611374407583,0.3672985781990521,0.3080568720379147
0.40995260663507105,0.5260663507109006,0.6255924170616114,0.7535545023696683,0.7061611374407583,0.7002369668246445,0.6943127962085308,0.5734597156398105,0.6066350710900474,0.5355450236966824,0.5639810426540284,0.3459715639810427,0.2772511848341232,0.1753554502369668,0.04976303317535544,0.0485781990521327,0.04739336492890994,0.037914691943127965,0.0,0.1137440758293839,0.037914691943127965,0.2061611374407583,0.3672985781990521,0.3080568720379147,0.41943127962085314
0.5260663507109006,0.6255924170616114,0.7535545023696683,0.7061611374407583,0.7002369668246445,0.6943127962085308,0.5734597156398105,0.6066350710900474,0.5355450236966824,0.5639810426540284,0.3459715639810427,0.2772511848341232,0.1753554502369668,0.04976303317535544,0.0485781990521327,0.04739336492890994,0.037914691943127965,0.0,0.1137440758293839,0.037914691943127965,0.2061611374407583,0.3672985781990521,0.3080568720379147,0.41943127962085314,0.537914691943128
0.6255924170616114,0.7535545023696683,0.7061611374407583,0.7002369668246445,0.6943127962085308,0.5734597156398105,0.6066350710900474,0.5355450236966824,0.5639810426540284,0.3459715639810427,0.2772511848341232,0.1753554502369668,0.04976303317535544,0.0485781990521327,0.04739336492890994,0.037914691943127965,0.0,0.1137440758293839,0.037914691943127965,0.2061611374407583,0.3672985781990521,0.3080568720379147,0.41943127962085314,0.537914691943128,0.5829383886255924
0.7535545023696683,0.7061611374407583,0.7002369668246445,0.6943127962085308,0.5734597156398105,0.6066350710900474,0.5355450236966824,0.5639810426540284,0.3459715639810427,0.2772511848341232,0.1753554502369668,0.04976303317535544,0.0485781990521327,0.04739336492890994,0.037914691943127965,0.0,0.1137440758293839,0.037914691943127965,0.2061611374407583,0.3672985781990521,0.3080568720379147,0.41943127962085314,0.537914691943128,0.5829383886255924,0.590047393364929
0.7061611374407583,0.7002369668246445,0.6943127962085308,0.5734597156398105,0.6066350710900474,0.5355450236966824,0.5639810426540284,0.3459715639810427,0.2772511848341232,0.1753554502369668,0.04976303317535544,0.0485781990521327,0.04739336492890994,0.037914691943127965,0.0,0.1137440758293839,0.037914691943127965,0.2061611374407583,0.3672985781990521,0.3080568720379147,0.41943127962085314,0.537914691943128,0.5829383886255924,0.590047393364929,0.7014218009478673
0.7002369668246445,0.6943127962085308,0.5734597156398105,0.6066350710900474,0.5355450236966824,0.5639810426540284,0.3459715639810427,0.2772511848341232,0.1753554502369668,0.04976303317535544,0.0485781990521327,0.04739336492890994,0.037914691943127965,0.0,0.1137440758293839,0.037914691943127965,0.2061611374407583,0.3672985781990521,0.3080568720379147,0.41943127962085314,0.537914691943128,0.5829383886255924,0.590047393364929,0.7014218009478673,0.6611374407582938
0.6943127962085308,0.5734597156398105,0.6066350710900474,0.5355450236966824,0.5639810426540284,0.3459715639810427,0.2772511848341232,0.1753554502369668,0.04976303317535544,0.0485781990521327,0.04739336492890994,0.037914691943127965,0.0,0.1137440758293839,0.037914691943127965,0.2061611374407583,0.3672985781990521,0.3080568720379147,0.41943127962085314,0.537914691943128,0.5829383886255924,0.590047393364929,0.7014218009478673,0.6611374407582938,0.6409952606635071
0.5734597156398105,0.6066350710900474,0.5355450236966824,0.5639810426540284,0.3459715639810427,0.2772511848341232,0.1753554502369668,0.04976303317535544,0.0485781990521327,0.04739336492890994,0.037914691943127965,0.0,0.1137440758293839,0.037914691943127965,0.2061611374407583,0.3672985781990521,0.3080568720379147,0.41943127962085314,0.537914691943128,0.5829383886255924,0.590047393364929,0.7014218009478673,0.6611374407582938,0.6409952606635071,0.6208530805687205
0.6066350710900474,0.5355450236966824,0.5639810426540284,0.3459715639810427,0.2772511848341232,0.1753554502369668,0.04976303317535544,0.0485781990521327,0.04739336492890994,0.037914691943127965,0.0,0.1137440758293839,0.037914691943127965,0.2061611374407583,0.3672985781990521,0.3080568720379147,0.41943127962085314,0.537914691943128,0.5829383886255924,0.590047393364929,0.7014218009478673,0.6611374407582938,0.6409952606635071,0.6208530805687205,0.6800947867298579
0.5355450236966824,0.5639810426540284,0.3459715639810427,0.2772511848341232,0.1753554502369668,0.04976303317535544,0.0485781990521327,0.04739336492890994,0.037914691943127965,0.0,0.1137440758293839,0.037914691943127965,0.2061611374407583,0.3672985781990521,0.3080568720379147,0.41943127962085314,0.537914691943128,0.5829383886255924,0.590047393364929,0.7014218009478673,0.6611374407582938,0.6409952606635071,0.6208530805687205,0.6800947867298579,0.49526066350710896
0.5639810426540284,0.3459715639810427,0.2772511848341232,0.1753554502369668,0.04976303317535544,0.0485781990521327,0.04739336492890994,0.037914691943127965,0.0,0.1137440758293839,0.037914691943127965,0.2061611374407583,0.3672985781990521,0.3080568720379147,0.41943127962085314,0.537914691943128,0.5829383886255924,0.590047393364929,0.7014218009478673,0.6611374407582938,0.6409952606635071,0.6208530805687205,0.6800947867298579,0.49526066350710896,0.4312796208530806
0.3459715639810427,0.2772511848341232,0.1753554502369668,0.04976303317535544,0.0485781990521327,0.04739336492890994,0.037914691943127965,0.0,0.1137440758293839,0.037914691943127965,0.2061611374407583,0.3672985781990521,0.3080568720379147,0.41943127962085314,0.537914691943128,0.5829383886255924,0.590047393364929,0.7014218009478673,0.6611374407582938,0.6409952606635071,0.6208530805687205,0.6800947867298579,0.49526066350710896,0.4312796208530806,0.39336492890995267
0.2772511848341232,0.1753554502369668,0.04976303317535544,0.0485781990521327,0.04739336492890994,0.037914691943127965,0.0,0.1137440758293839,0.037914691943127965,0.2061611374407583,0.3672985781990521,0.3080568720379147,0.41943127962085314,0.537914691943128,0.5829383886255924,0.590047393364929,0.7014218009478673,0.6611374407582938,0.6409952606635071,0.6208530805687205,0.6800947867298579,0.49526066350710896,0.4312796208530806,0.39336492890995267,0.2061611374407583
0.1753554502369668,0.04976303317535544,0.0485781990521327,0.04739336492890994,0.037914691943127965,0.0,0.1137440758293839,0.037914691943127965,0.2061611374407583,0.3672985781990521,0.3080568720379147,0.41943127962085314,0.537914691943128,0.5829383886255924,0.590047393364929,0.7014218009478673,0.6611374407582938,0.6409952606635071,0.6208530805687205,0.6800947867298579,0.49526066350710896,0.4312796208530806,0.39336492890995267,0.2061611374407583,0.18957345971563982
0.04976303317535544,0.0485781990521327,0.04739336492890994,0.037914691943127965,0.0,0.1137440758293839,0.037914691943127965,0.2061611374407583,0.3672985781990521,0.3080568720379147,0.41943127962085314,0.537914691943128,0.5829383886255924,0.590047393364929,0.7014218009478673,0.6611374407582938,0.6409952606635071,0.6208530805687205,0.6800947867298579,0.49526066350710896,0.4312796208530806,0.39336492890995267,0.2061611374407583,0.18957345971563982,0.16587677725118483
0.0485781990521327,0.04739336492890994,0.037914691943127965,0.0,0.1137440758293839,0.037914691943127965,0.2061611374407583,0.3672985781990521,0.3080568720379147,0.41943127962085314,0.537914691943128,0.5829383886255924,0.590047393364929,0.7014218009478673,0.6611374407582938,0.6409952606635071,0.6208530805687205,0.6800947867298579,0.49526066350710896,0.4312796208530806,0.39336492890995267,0.2061611374407583,0.18957345971563982,0.16587677725118483,0.0
0.04739336492890994,0.037914691943127965,0.0,0.1137440758293839,0.037914691943127965,0.2061611374407583,0.3672985781990521,0.3080568720379147,0.41943127962085314,0.537914691943128,0.5829383886255924,0.590047393364929,0.7014218009478673,0.6611374407582938,0.6409952606635071,0.6208530805687205,0.6800947867298579,0.49526066350710896,0.4312796208530806,0.39336492890995267,0.2061611374407583,0.18957345971563982,0.16587677725118483,0.0,0.021327014218009477
0.037914691943127965,0.0,0.1137440758293839,0.037914691943127965,0.2061611374407583,0.3672985781990521,0.3080568720379147,0.41943127962085314,0.537914691943128,0.5829383886255924,0.590047393364929,0.7014218009478673,0.6611374407582938,0.6409952606635071,0.6208530805687205,0.6800947867298579,0.49526066350710896,0.4312796208530806,0.39336492890995267,0.2061611374407583,0.18957345971563982,0.16587677725118483,0.0,0.021327014218009477,0.0118483412322275
0.0,0.1137440758293839,0.037914691943127965,0.2061611374407583,0.3672985781990521,0.3080568720379147,0.41943127962085314,0.537914691943128,0.5829383886255924,0.590047393364929,0.7014218009478673,0.6611374407582938,0.6409952606635071,0.6208530805687205,0.6800947867298579,0.49526066350710896,0.4312796208530806,0.39336492890995267,0.2061611374407583,0.18957345971563982,0.16587677725118483,0.0,0.021327014218009477,0.0118483412322275,0.00592417061611375
0.1137440758293839,0.037914691943127965,0.2061611374407583,0.3672985781990521,0.3080568720379147,0.41943127962085314,0.537914691943128,0.5829383886255924,0.590047393364929,0.7014218009478673,0.6611374407582938,0.6409952606635071,0.6208530805687205,0.6800947867298579,0.49526066350710896,0.4312796208530806,0.39336492890995267,0.2061611374407583,0.18957345971563982,0.16587677725118483,0.0,0.021327014218009477,0.0118483412322275,0.00592417061611375,0.0
0.037914691943127965,0.2061611374407583,0.3672985781990521,0.3080568720379147,0.41943127962085314,0.537914691943128,0.5829383886255924,0.590047393364929,0.7014218009478673,0.6611374407582938,0.6409952606635071,0.6208530805687205,0.6800947867298579,0.49526066350710896,0.4312796208530806,0.39336492890995267,0.2061611374407583,0.18957345971563982,0.16587677725118483,0.0,0.021327014218009477,0.0118483412322275,0.00592417061611375,0.0,0.04265402843601898
0.2061611374407583,0.3672985781990521,0.3080568720379147,0.41943127962085314,0.537914691943128,0.5829383886255924,0.590047393364929,0.7014218009478673,0.6611374407582938,0.6409952606635071,0.6208530805687205,0.6800947867298579,0.49526066350710896,0.4312796208530806,0.39336492890995267,0.2061611374407583,0.18957345971563982,0.16587677725118483,0.0,0.021327014218009477,0.0118483412322275,0.00592417061611375,0.0,0.04265402843601898,0.20142180094786732
0.3672985781990521,0.3080568720379147,0.41943127962085314,0.537914691943128,0.5829383886255924,0.590047393364929,0.7014218009478673,0.6611374407582938,0.6409952606635071,0.6208530805687205,0.6800947867298579,0.49526066350710896,0.4312796208530806,0.39336492890995267,0.2061611374407583,0.18957345971563982,0.16587677725118483,0.0,0.021327014218009477,0.0118483412322275,0.00592417061611375,0.0,0.04265402843601898,0.20142180094786732,0.2772511848341232
0.3080568720379147,0.41943127962085314,0.537914691943128,0.5829383886255924,0.590047393364929,0.7014218009478673,0.6611374407582938,0.6409952606635071,0.6208530805687205,0.6800947867298579,0.49526066350710896,0.4312796208530806,0.39336492890995267,0.2061611374407583,0.18957345971563982,0.16587677725118483,0.0,0.021327014218009477,0.0118483412322275,0.00592417061611375,0.0,0.04265402843601898,0.20142180094786732,0.2772511848341232,0.3672985781990521
0.41943127962085314,0.537914691943128,0.5829383886255924,0.590047393364929,0.7014218009478673,0.6611374407582938,0.6409952606635071,0.6208530805687205,0.6800947867298579,0.49526066350710896,0.4312796208530806,0.39336492890995267,0.2061611374407583,0.18957345971563982,0.16587677725118483,0.0,0.021327014218009477,0.0118483412322275,0.00592417061611375,0.0,0.04265402843601898,0.20142180094786732,0.2772511848341232,0.3672985781990521,0.46445497630331756
0.537914691943128,0.5829383886255924,0.590047393364929,0.7014218009478673,0.6611374407582938,0.6409952606635071,0.6208530805687205,0.6800947867298579,0.49526066350710896,0.4312796208530806,0.39336492890995267,0.2061611374407583,0.18957345971563982,0.16587677725118483,0.0,0.021327014218009477,0.0118483412322275,0.00592417061611375,0.0,0.04265402843601898,0.20142180094786732,0.2772511848341232,0.3672985781990521,0.46445497630331756,0.5
